Waiting for logger
Logger started
Register: tagionwave logger

Register: heartbeat logger

Register: local-tagion logger

Register: discovery logger

Register: discovery-internal logger

Register: tagion.dart logger

Register: dart.sync logger

1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362822 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
1673362823 | ERROR | dart.sync: Connection failed with code: InternalError
Register: epoch-dump-task logger

Register: transcript logger

Register: collector logger

Register: trans_server logger

Register: trans_response logger

1673362826 | WARN  | local-tagion: Sender not found
1673362827 | WARN  | local-tagion: Sender not found
1673362828 | WARN  | local-tagion: Sender not found
1673362830 | WARN  | local-tagion: Sender not found
1673362832 | WARN  | local-tagion: Sender not found
1673362833 | WARN  | local-tagion: Sender not found
1673362834 | WARN  | local-tagion: Sender not found
1673362835 | WARN  | local-tagion: Sender not found
1673362835 | WARN  | local-tagion: Sender not found
1673362837 | WARN  | local-tagion: Sender not found
1673362839 | WARN  | local-tagion: Sender not found
1673362841 | WARN  | local-tagion: Sender not found
1673362846 | WARN  | local-tagion: Sender not found
1673362847 | WARN  | local-tagion: Sender not found
1673362850 | WARN  | local-tagion: Sender not found
1673362851 | WARN  | local-tagion: Sender not found
1673362851 | WARN  | local-tagion: Sender not found
1673362852 | WARN  | local-tagion: Sender not found
1673362855 | WARN  | local-tagion: Sender not found
1673362855 | WARN  | local-tagion: Sender not found
1673362860 | WARN  | local-tagion: Sender not found
1673362863 | WARN  | local-tagion: Sender not found
1673362863 | WARN  | local-tagion: Sender not found
1673362864 | WARN  | local-tagion: Sender not found
1673362865 | WARN  | local-tagion: Sender not found
1673362867 | WARN  | local-tagion: Sender not found
1673362870 | WARN  | local-tagion: Sender not found
1673362871 | WARN  | local-tagion: Sender not found
1673362871 | WARN  | local-tagion: Sender not found
1673362872 | WARN  | local-tagion: Sender not found
1673362875 | WARN  | local-tagion: Sender not found
1673362876 | WARN  | local-tagion: Sender not found
1673362879 | WARN  | local-tagion: Sender not found
1673362881 | WARN  | local-tagion: Sender not found
1673362883 | WARN  | local-tagion: Sender not found
1673362888 | WARN  | local-tagion: Sender not found
1673362891 | WARN  | local-tagion: Sender not found
1673362891 | WARN  | local-tagion: Sender not found
1673362894 | WARN  | local-tagion: Sender not found
1673362895 | WARN  | local-tagion: Sender not found
1673362895 | WARN  | local-tagion: Sender not found
1673362896 | WARN  | local-tagion: Sender not found
1673362897 | WARN  | local-tagion: Sender not found
1673362899 | WARN  | local-tagion: Sender not found
1673362899 | WARN  | local-tagion: Sender not found
1673362900 | WARN  | local-tagion: Sender not found
1673362901 | WARN  | local-tagion: Sender not found
1673362902 | WARN  | local-tagion: Sender not found
1673362903 | WARN  | local-tagion: Sender not found
1673362906 | WARN  | local-tagion: Sender not found
1673362908 | WARN  | local-tagion: Sender not found
1673362911 | WARN  | local-tagion: Sender not found
1673362913 | WARN  | local-tagion: Sender not found
1673362914 | WARN  | local-tagion: Sender not found
1673362916 | WARN  | local-tagion: Sender not found
1673362917 | WARN  | local-tagion: Sender not found
1673362919 | WARN  | local-tagion: Sender not found
1673362920 | WARN  | local-tagion: Sender not found
1673362927 | WARN  | local-tagion: Sender not found
1673362934 | WARN  | local-tagion: Sender not found
1673362935 | WARN  | local-tagion: Sender not found
1673362935 | WARN  | local-tagion: Sender not found
1673362936 | WARN  | local-tagion: Sender not found
1673362937 | WARN  | local-tagion: Sender not found
1673362938 | WARN  | local-tagion: Sender not found
1673362939 | WARN  | local-tagion: Sender not found
1673362939 | WARN  | local-tagion: Sender not found
1673362940 | WARN  | local-tagion: Sender not found
1673362941 | WARN  | local-tagion: Sender not found
1673362942 | WARN  | local-tagion: Sender not found
1673362943 | WARN  | local-tagion: Sender not found
1673362943 | WARN  | local-tagion: Sender not found
1673362944 | WARN  | local-tagion: Sender not found
1673362945 | WARN  | local-tagion: Sender not found
1673362946 | WARN  | local-tagion: Sender not found
1673362947 | WARN  | local-tagion: Sender not found
1673362948 | WARN  | local-tagion: Sender not found
1673362950 | WARN  | local-tagion: Sender not found
1673362951 | WARN  | local-tagion: Sender not found
1673362952 | WARN  | local-tagion: Sender not found
1673362953 | WARN  | local-tagion: Sender not found
1673362954 | WARN  | local-tagion: Sender not found
1673362955 | WARN  | local-tagion: Sender not found
1673362957 | WARN  | local-tagion: Sender not found
1673362958 | WARN  | local-tagion: Sender not found
1673362961 | WARN  | local-tagion: Sender not found
1673362962 | WARN  | local-tagion: Sender not found
1673362963 | WARN  | local-tagion: Sender not found
1673362964 | WARN  | local-tagion: Sender not found
1673362966 | WARN  | local-tagion: Sender not found
1673362967 | WARN  | local-tagion: Sender not found
1673362967 | WARN  | local-tagion: Sender not found
1673362968 | WARN  | local-tagion: Sender not found
1673362969 | WARN  | local-tagion: Sender not found
1673362970 | WARN  | local-tagion: Sender not found
1673362971 | WARN  | local-tagion: Sender not found
1673362973 | WARN  | local-tagion: Sender not found
1673362975 | WARN  | local-tagion: Sender not found
1673362975 | WARN  | local-tagion: Sender not found
1673362976 | WARN  | local-tagion: Sender not found
1673362978 | WARN  | local-tagion: Sender not found
1673362979 | WARN  | local-tagion: Sender not found
1673362980 | WARN  | local-tagion: Sender not found
1673362983 | WARN  | local-tagion: Sender not found
1673362984 | WARN  | local-tagion: Sender not found
1673362987 | WARN  | local-tagion: Sender not found
1673362987 | WARN  | local-tagion: Sender not found
1673362991 | WARN  | local-tagion: Sender not found
1673362992 | WARN  | local-tagion: Sender not found
1673362993 | WARN  | local-tagion: Sender not found
1673362994 | WARN  | local-tagion: Sender not found
1673362996 | WARN  | local-tagion: Sender not found
1673362997 | WARN  | local-tagion: Sender not found
1673362998 | WARN  | local-tagion: Sender not found
1673362999 | WARN  | local-tagion: Sender not found
1673363000 | WARN  | local-tagion: Sender not found
1673363001 | WARN  | local-tagion: Sender not found
1673363003 | WARN  | local-tagion: Sender not found
1673363003 | WARN  | local-tagion: Sender not found
1673363006 | WARN  | local-tagion: Sender not found
1673363011 | WARN  | local-tagion: Sender not found
1673363012 | WARN  | local-tagion: Sender not found
1673363013 | WARN  | local-tagion: Sender not found
1673363014 | WARN  | local-tagion: Sender not found
1673363015 | WARN  | local-tagion: Sender not found
1673363016 | WARN  | local-tagion: Sender not found
1673363019 | WARN  | local-tagion: Sender not found
1673363020 | WARN  | local-tagion: Sender not found
1673363021 | WARN  | local-tagion: Sender not found
1673363024 | WARN  | local-tagion: Sender not found
1673363026 | WARN  | local-tagion: Sender not found
1673363027 | WARN  | local-tagion: Sender not found
1673363027 | WARN  | local-tagion: Sender not found
1673363028 | WARN  | local-tagion: Sender not found
1673363029 | WARN  | local-tagion: Sender not found
1673363032 | WARN  | local-tagion: Sender not found
1673363033 | WARN  | local-tagion: Sender not found
1673363040 | WARN  | local-tagion: Sender not found
1673363043 | WARN  | local-tagion: Sender not found
1673363044 | WARN  | local-tagion: Sender not found
1673363046 | WARN  | local-tagion: Sender not found
1673363048 | WARN  | local-tagion: Sender not found
1673363050 | WARN  | local-tagion: Sender not found
1673363051 | WARN  | local-tagion: Sender not found
1673363053 | WARN  | local-tagion: Sender not found
1673363054 | WARN  | local-tagion: Sender not found
1673363055 | WARN  | local-tagion: Sender not found
1673363056 | WARN  | local-tagion: Sender not found
1673363058 | WARN  | local-tagion: Sender not found
1673363059 | WARN  | local-tagion: Sender not found
1673363067 | WARN  | local-tagion: Sender not found
1673363070 | WARN  | local-tagion: Sender not found
1673363071 | WARN  | local-tagion: Sender not found
1673363072 | WARN  | local-tagion: Sender not found
1673363075 | WARN  | local-tagion: Sender not found
1673363076 | WARN  | local-tagion: Sender not found
1673363077 | WARN  | local-tagion: Sender not found
1673363079 | WARN  | local-tagion: Sender not found
1673363079 | WARN  | local-tagion: Sender not found
1673363080 | WARN  | local-tagion: Sender not found
1673363082 | WARN  | local-tagion: Sender not found
1673363084 | WARN  | local-tagion: Sender not found
1673363085 | WARN  | local-tagion: Sender not found
1673363086 | WARN  | local-tagion: Sender not found
1673363087 | WARN  | local-tagion: Sender not found
1673363091 | WARN  | local-tagion: Sender not found
1673363092 | WARN  | local-tagion: Sender not found
1673363094 | WARN  | local-tagion: Sender not found
1673363096 | WARN  | local-tagion: Sender not found
1673363097 | WARN  | local-tagion: Sender not found
1673363101 | WARN  | local-tagion: Sender not found
1673363103 | WARN  | local-tagion: Sender not found
1673363103 | WARN  | local-tagion: Sender not found
1673363106 | WARN  | local-tagion: Sender not found
1673363109 | WARN  | local-tagion: Sender not found
1673363110 | WARN  | local-tagion: Sender not found
1673363114 | WARN  | local-tagion: Sender not found
1673363115 | WARN  | local-tagion: Sender not found
1673363119 | WARN  | local-tagion: Sender not found
1673363121 | WARN  | local-tagion: Sender not found
1673363122 | WARN  | local-tagion: Sender not found
1673363123 | WARN  | local-tagion: Sender not found
1673363125 | WARN  | local-tagion: Sender not found
1673363127 | WARN  | local-tagion: Sender not found
1673363129 | WARN  | local-tagion: Sender not found
1673363131 | WARN  | local-tagion: Sender not found
1673363134 | WARN  | local-tagion: Sender not found
1673363135 | WARN  | local-tagion: Sender not found
1673363138 | WARN  | local-tagion: Sender not found
1673363139 | WARN  | local-tagion: Sender not found
1673363143 | WARN  | local-tagion: Sender not found
1673363144 | WARN  | local-tagion: Sender not found
1673363147 | WARN  | local-tagion: Sender not found
1673363148 | WARN  | local-tagion: Sender not found
1673363149 | WARN  | local-tagion: Sender not found
1673363151 | WARN  | local-tagion: Sender not found
1673363152 | WARN  | local-tagion: Sender not found
1673363153 | WARN  | local-tagion: Sender not found
1673363155 | WARN  | local-tagion: Sender not found
1673363155 | WARN  | local-tagion: Sender not found
1673363158 | WARN  | local-tagion: Sender not found
1673363159 | WARN  | local-tagion: Sender not found
1673363159 | WARN  | local-tagion: Sender not found
1673363163 | WARN  | local-tagion: Sender not found
1673363163 | WARN  | local-tagion: Sender not found
